@timestamp,@message
2020-07-28 15:27:12.405,"REPORT RequestId: b5f7564c-3656-481a-877d-dfe47a099f71	Duration: 37.84 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:27:12.387,"34.239.157.86
"
2020-07-28 15:27:12.365,"START RequestId: b5f7564c-3656-481a-877d-dfe47a099f71 Version: $LATEST
"
2020-07-28 15:26:12.066,"END RequestId: f84e0646-5578-4519-bf22-ddb72572ec60
"
2020-07-28 15:26:12.066,"REPORT RequestId: f84e0646-5578-4519-bf22-ddb72572ec60	Duration: 30.90 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:26:12.051,"34.239.157.86
"
2020-07-28 15:26:12.032,"START RequestId: f84e0646-5578-4519-bf22-ddb72572ec60 Version: $LATEST
"
2020-07-28 15:25:11.786,"END RequestId: e76d1c68-444a-49a3-a55c-cc881a31dfa3
"
2020-07-28 15:25:11.786,"REPORT RequestId: e76d1c68-444a-49a3-a55c-cc881a31dfa3	Duration: 36.86 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:25:11.769,"34.239.157.86
"
2020-07-28 15:25:11.746,"START RequestId: e76d1c68-444a-49a3-a55c-cc881a31dfa3 Version: $LATEST
"
2020-07-28 15:24:11.466,"END RequestId: 896f0415-ce0e-4f76-b3c9-03deca87ed3e
"
2020-07-28 15:24:11.466,"REPORT RequestId: 896f0415-ce0e-4f76-b3c9-03deca87ed3e	Duration: 58.62 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:24:11.447,"34.239.157.86
"
2020-07-28 15:24:11.404,"START RequestId: 896f0415-ce0e-4f76-b3c9-03deca87ed3e Version: $LATEST
"
2020-07-28 15:23:10.966,"END RequestId: 35d19534-3051-40f8-9e16-a8462080d3ab
"
2020-07-28 15:23:10.966,"REPORT RequestId: 35d19534-3051-40f8-9e16-a8462080d3ab	Duration: 40.97 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:23:10.947,"34.239.157.86
"
2020-07-28 15:23:10.922,"START RequestId: 35d19534-3051-40f8-9e16-a8462080d3ab Version: $LATEST
"
2020-07-28 15:22:10.370,"END RequestId: 85fa4152-f47d-483d-b262-6cbd46c141d6
"
2020-07-28 15:22:10.370,"REPORT RequestId: 85fa4152-f47d-483d-b262-6cbd46c141d6	Duration: 42.91 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:22:10.348,"34.239.157.86
"
2020-07-28 15:22:10.325,"START RequestId: 85fa4152-f47d-483d-b262-6cbd46c141d6 Version: $LATEST
"
2020-07-28 15:21:09.726,"END RequestId: e5b00221-b909-4d0a-84f8-7923b2ac2001
"
2020-07-28 15:21:09.726,"REPORT RequestId: e5b00221-b909-4d0a-84f8-7923b2ac2001	Duration: 28.45 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:21:09.725,"34.239.157.86
"
2020-07-28 15:21:09.695,"START RequestId: e5b00221-b909-4d0a-84f8-7923b2ac2001 Version: $LATEST
"
2020-07-28 15:20:09.206,"END RequestId: 8a194bd7-f4b8-423b-b9d1-d269d9255565
"
2020-07-28 15:20:09.206,"REPORT RequestId: 8a194bd7-f4b8-423b-b9d1-d269d9255565	Duration: 46.48 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:20:09.195,"34.239.157.86
"
2020-07-28 15:20:09.157,"START RequestId: 8a194bd7-f4b8-423b-b9d1-d269d9255565 Version: $LATEST
"
2020-07-28 15:19:08.906,"END RequestId: 19908633-a7b5-4a35-9501-983c595c6dc8
"
2020-07-28 15:19:08.906,"REPORT RequestId: 19908633-a7b5-4a35-9501-983c595c6dc8	Duration: 42.20 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:19:08.887,"34.239.157.86
"
2020-07-28 15:19:08.861,"START RequestId: 19908633-a7b5-4a35-9501-983c595c6dc8 Version: $LATEST
"
2020-07-28 15:18:08.506,"END RequestId: 2c3a5a7f-7f4b-4c29-b16e-1d6ef73a62d7
"
2020-07-28 15:18:08.506,"REPORT RequestId: 2c3a5a7f-7f4b-4c29-b16e-1d6ef73a62d7	Duration: 31.21 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:18:08.487,"34.239.157.86
"
2020-07-28 15:18:08.472,"START RequestId: 2c3a5a7f-7f4b-4c29-b16e-1d6ef73a62d7 Version: $LATEST
"
2020-07-28 15:17:08.026,"END RequestId: 709042bb-e7ee-4885-8864-0bdb692b99de
"
2020-07-28 15:17:08.026,"REPORT RequestId: 709042bb-e7ee-4885-8864-0bdb692b99de	Duration: 40.66 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:17:08.008,"34.239.157.86
"
2020-07-28 15:17:07.982,"START RequestId: 709042bb-e7ee-4885-8864-0bdb692b99de Version: $LATEST
"
2020-07-28 15:16:07.406,"END RequestId: 067785af-213c-479a-b4b4-a258072c5ade
"
2020-07-28 15:16:07.406,"REPORT RequestId: 067785af-213c-479a-b4b4-a258072c5ade	Duration: 41.37 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:16:07.387,"34.239.157.86
"
2020-07-28 15:16:07.360,"START RequestId: 067785af-213c-479a-b4b4-a258072c5ade Version: $LATEST
"
2020-07-28 15:15:06.666,"END RequestId: 129dc5db-f6fa-4d48-99dc-c1fc2d6ad34a
"
2020-07-28 15:15:06.666,"REPORT RequestId: 129dc5db-f6fa-4d48-99dc-c1fc2d6ad34a	Duration: 25.48 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 59 MB	
"
2020-07-28 15:15:06.665,"34.239.157.86
"
2020-07-28 15:15:06.637,"START RequestId: 129dc5db-f6fa-4d48-99dc-c1fc2d6ad34a Version: $LATEST
"
2020-07-28 15:14:06.166,"END RequestId: 08e6fb45-dd3b-4c04-b2c9-43121400e3a7
"
2020-07-28 15:14:06.166,"REPORT RequestId: 08e6fb45-dd3b-4c04-b2c9-43121400e3a7	Duration: 48.72 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:14:06.146,"34.239.157.86
"
2020-07-28 15:14:06.113,"START RequestId: 08e6fb45-dd3b-4c04-b2c9-43121400e3a7 Version: $LATEST
"
2020-07-28 15:13:05.646,"END RequestId: 3cb1f4a0-9cfe-4334-900e-d062d9580399
"
2020-07-28 15:13:05.646,"REPORT RequestId: 3cb1f4a0-9cfe-4334-900e-d062d9580399	Duration: 39.31 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:13:05.629,"34.239.157.86
"
2020-07-28 15:13:05.604,"START RequestId: 3cb1f4a0-9cfe-4334-900e-d062d9580399 Version: $LATEST
"
2020-07-28 15:12:05.046,"END RequestId: 1c104395-5657-4210-a9b7-315e5b106059
"
2020-07-28 15:12:05.046,"REPORT RequestId: 1c104395-5657-4210-a9b7-315e5b106059	Duration: 37.20 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:12:05.030,"34.239.157.86
"
2020-07-28 15:12:05.006,"START RequestId: 1c104395-5657-4210-a9b7-315e5b106059 Version: $LATEST
"
2020-07-28 15:11:04.706,"END RequestId: dfcd3245-33b5-4c3a-9822-97b3d6b18208
"
2020-07-28 15:11:04.706,"REPORT RequestId: dfcd3245-33b5-4c3a-9822-97b3d6b18208	Duration: 33.71 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:11:04.689,"34.239.157.86
"
2020-07-28 15:11:04.670,"START RequestId: dfcd3245-33b5-4c3a-9822-97b3d6b18208 Version: $LATEST
"
2020-07-28 15:10:04.126,"END RequestId: 00e67453-eb6d-49e0-a101-c52f79a26131
"
2020-07-28 15:10:04.126,"REPORT RequestId: 00e67453-eb6d-49e0-a101-c52f79a26131	Duration: 33.41 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:10:04.107,"34.239.157.86
"
2020-07-28 15:10:04.088,"START RequestId: 00e67453-eb6d-49e0-a101-c52f79a26131 Version: $LATEST
"
2020-07-28 15:09:03.426,"END RequestId: 32370060-83b0-4073-a53a-3d2f4c826da5
"
2020-07-28 15:09:03.426,"REPORT RequestId: 32370060-83b0-4073-a53a-3d2f4c826da5	Duration: 38.79 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:09:03.408,"34.239.157.86
"
2020-07-28 15:09:03.385,"START RequestId: 32370060-83b0-4073-a53a-3d2f4c826da5 Version: $LATEST
"
2020-07-28 15:08:02.706,"END RequestId: c297c7b3-3c99-41b6-be7c-e6515a5559f3
"
2020-07-28 15:08:02.706,"REPORT RequestId: c297c7b3-3c99-41b6-be7c-e6515a5559f3	Duration: 41.21 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:08:02.688,"34.239.157.86
"
2020-07-28 15:08:02.663,"START RequestId: c297c7b3-3c99-41b6-be7c-e6515a5559f3 Version: $LATEST
"
2020-07-28 15:07:02.227,"END RequestId: cc9e8c2e-2fcf-4cf8-afee-020564b50bb3
"
2020-07-28 15:07:02.227,"REPORT RequestId: cc9e8c2e-2fcf-4cf8-afee-020564b50bb3	Duration: 34.65 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:07:02.226,"34.239.157.86
"
2020-07-28 15:07:02.190,"START RequestId: cc9e8c2e-2fcf-4cf8-afee-020564b50bb3 Version: $LATEST
"
2020-07-28 15:06:01.866,"END RequestId: a7b6b3bc-1da2-43fe-a0ee-28601d53708f
"
2020-07-28 15:06:01.866,"REPORT RequestId: a7b6b3bc-1da2-43fe-a0ee-28601d53708f	Duration: 30.22 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:06:01.849,"34.239.157.86
"
2020-07-28 15:06:01.833,"START RequestId: a7b6b3bc-1da2-43fe-a0ee-28601d53708f Version: $LATEST
"
2020-07-28 15:05:01.446,"END RequestId: f9fc6be7-bf40-4f6c-9716-4438a94c7729
"
2020-07-28 15:05:01.446,"REPORT RequestId: f9fc6be7-bf40-4f6c-9716-4438a94c7729	Duration: 23.32 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:05:01.430,"34.239.157.86
"
2020-07-28 15:05:01.419,"START RequestId: f9fc6be7-bf40-4f6c-9716-4438a94c7729 Version: $LATEST
"
2020-07-28 15:04:00.867,"END RequestId: 34bf4805-3390-4cf1-96d0-186d236f7710
"
2020-07-28 15:04:00.867,"REPORT RequestId: 34bf4805-3390-4cf1-96d0-186d236f7710	Duration: 27.87 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:04:00.849,"34.239.157.86
"
2020-07-28 15:04:00.836,"START RequestId: 34bf4805-3390-4cf1-96d0-186d236f7710 Version: $LATEST
"
2020-07-28 15:03:00.567,"END RequestId: 894eb7d2-de46-4f70-910a-48856dce3aab
"
2020-07-28 15:03:00.567,"REPORT RequestId: 894eb7d2-de46-4f70-910a-48856dce3aab	Duration: 30.79 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:03:00.549,"34.239.157.86
"
2020-07-28 15:03:00.532,"START RequestId: 894eb7d2-de46-4f70-910a-48856dce3aab Version: $LATEST
"
2020-07-28 15:02:00.087,"END RequestId: b76debc5-45c9-4bc2-9649-dfb2ff7fb37e
"
2020-07-28 15:02:00.087,"REPORT RequestId: b76debc5-45c9-4bc2-9649-dfb2ff7fb37e	Duration: 33.98 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:02:00.070,"34.239.157.86
"
2020-07-28 15:02:00.050,"START RequestId: b76debc5-45c9-4bc2-9649-dfb2ff7fb37e Version: $LATEST
"
2020-07-28 15:00:59.687,"END RequestId: 4b5b560f-e11c-459d-a19f-e26cdfdd847a
"
2020-07-28 15:00:59.687,"REPORT RequestId: 4b5b560f-e11c-459d-a19f-e26cdfdd847a	Duration: 35.06 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 15:00:59.671,"34.239.157.86
"
2020-07-28 15:00:59.642,"START RequestId: 4b5b560f-e11c-459d-a19f-e26cdfdd847a Version: $LATEST
"
2020-07-28 14:59:59.087,"END RequestId: e61d74e5-8317-469c-ac09-bc91a6746fa6
"
2020-07-28 14:59:59.087,"REPORT RequestId: e61d74e5-8317-469c-ac09-bc91a6746fa6	Duration: 30.73 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:59:59.071,"34.239.157.86
"
2020-07-28 14:59:59.052,"START RequestId: e61d74e5-8317-469c-ac09-bc91a6746fa6 Version: $LATEST
"
2020-07-28 14:58:58.607,"END RequestId: 12d3d78c-cf46-454c-a0e8-c76a8a8e91d2
"
2020-07-28 14:58:58.607,"REPORT RequestId: 12d3d78c-cf46-454c-a0e8-c76a8a8e91d2	Duration: 40.47 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:58:58.590,"34.239.157.86
"
2020-07-28 14:58:58.563,"START RequestId: 12d3d78c-cf46-454c-a0e8-c76a8a8e91d2 Version: $LATEST
"
2020-07-28 14:57:58.047,"END RequestId: cf307341-4f02-4196-b5a8-78b28cf1e671
"
2020-07-28 14:57:58.047,"REPORT RequestId: cf307341-4f02-4196-b5a8-78b28cf1e671	Duration: 33.48 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:57:58.027,"34.239.157.86
"
2020-07-28 14:57:58.010,"START RequestId: cf307341-4f02-4196-b5a8-78b28cf1e671 Version: $LATEST
"
2020-07-28 14:56:57.587,"END RequestId: 36f3b19d-e552-4323-8863-3c1374723f0d
"
2020-07-28 14:56:57.587,"REPORT RequestId: 36f3b19d-e552-4323-8863-3c1374723f0d	Duration: 34.30 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:56:57.570,"34.239.157.86
"
2020-07-28 14:56:57.547,"START RequestId: 36f3b19d-e552-4323-8863-3c1374723f0d Version: $LATEST
"
2020-07-28 14:55:57.148,"END RequestId: ae29d19a-5e6d-413b-804c-245035260188
"
2020-07-28 14:55:57.148,"REPORT RequestId: ae29d19a-5e6d-413b-804c-245035260188	Duration: 24.93 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:55:57.147,"34.239.157.86
"
2020-07-28 14:55:57.120,"START RequestId: ae29d19a-5e6d-413b-804c-245035260188 Version: $LATEST
"
2020-07-28 14:54:56.687,"END RequestId: 630b389c-d131-4db7-b621-41f39b5cedac
"
2020-07-28 14:54:56.687,"REPORT RequestId: 630b389c-d131-4db7-b621-41f39b5cedac	Duration: 43.06 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:54:56.671,"34.239.157.86
"
2020-07-28 14:54:56.640,"START RequestId: 630b389c-d131-4db7-b621-41f39b5cedac Version: $LATEST
"
2020-07-28 14:53:56.267,"END RequestId: 0fdc043c-5d05-4f84-9ddb-cdf89c5c3b2f
"
2020-07-28 14:53:56.267,"REPORT RequestId: 0fdc043c-5d05-4f84-9ddb-cdf89c5c3b2f	Duration: 32.17 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:53:56.250,"34.239.157.86
"
2020-07-28 14:53:56.231,"START RequestId: 0fdc043c-5d05-4f84-9ddb-cdf89c5c3b2f Version: $LATEST
"
2020-07-28 14:52:55.727,"END RequestId: 5f3fcc88-93ab-4aec-9e71-0fa2e48f0f35
"
2020-07-28 14:52:55.727,"REPORT RequestId: 5f3fcc88-93ab-4aec-9e71-0fa2e48f0f35	Duration: 23.58 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:52:55.711,"34.239.157.86
"
2020-07-28 14:52:55.700,"START RequestId: 5f3fcc88-93ab-4aec-9e71-0fa2e48f0f35 Version: $LATEST
"
2020-07-28 14:51:55.167,"END RequestId: b89a0413-3b80-4c44-a2cd-79b7bb690dbd
"
2020-07-28 14:51:55.167,"REPORT RequestId: b89a0413-3b80-4c44-a2cd-79b7bb690dbd	Duration: 39.85 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:51:55.148,"34.239.157.86
"
2020-07-28 14:51:55.124,"START RequestId: b89a0413-3b80-4c44-a2cd-79b7bb690dbd Version: $LATEST
"
2020-07-28 14:50:54.567,"END RequestId: 4a0b616f-4b27-4885-ad85-7e94d01a79c0
"
2020-07-28 14:50:54.567,"REPORT RequestId: 4a0b616f-4b27-4885-ad85-7e94d01a79c0	Duration: 34.53 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:50:54.548,"34.239.157.86
"
2020-07-28 14:50:54.530,"START RequestId: 4a0b616f-4b27-4885-ad85-7e94d01a79c0 Version: $LATEST
"
2020-07-28 14:49:53.947,"END RequestId: 75aaaeaa-c0a4-49e8-a423-ef51c1f8bd7b
"
2020-07-28 14:49:53.947,"REPORT RequestId: 75aaaeaa-c0a4-49e8-a423-ef51c1f8bd7b	Duration: 32.94 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:49:53.930,"34.239.157.86
"
2020-07-28 14:49:53.911,"START RequestId: 75aaaeaa-c0a4-49e8-a423-ef51c1f8bd7b Version: $LATEST
"
2020-07-28 14:48:53.467,"END RequestId: 5a3f1d32-78f5-492b-8f79-7bae33047c45
"
2020-07-28 14:48:53.467,"REPORT RequestId: 5a3f1d32-78f5-492b-8f79-7bae33047c45	Duration: 39.93 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:48:53.450,"34.239.157.86
"
2020-07-28 14:48:53.425,"START RequestId: 5a3f1d32-78f5-492b-8f79-7bae33047c45 Version: $LATEST
"
2020-07-28 14:47:53.047,"END RequestId: 5b235745-fb71-4b81-a40d-7c20269f47fb
"
2020-07-28 14:47:53.047,"REPORT RequestId: 5b235745-fb71-4b81-a40d-7c20269f47fb	Duration: 42.73 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:47:53.030,"34.239.157.86
"
2020-07-28 14:47:53.002,"START RequestId: 5b235745-fb71-4b81-a40d-7c20269f47fb Version: $LATEST
"
2020-07-28 14:46:52.568,"END RequestId: 3d451369-b454-4794-a941-b33f99c19914
"
2020-07-28 14:46:52.568,"REPORT RequestId: 3d451369-b454-4794-a941-b33f99c19914	Duration: 36.11 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:46:52.567,"34.239.157.86
"
2020-07-28 14:46:52.529,"START RequestId: 3d451369-b454-4794-a941-b33f99c19914 Version: $LATEST
"
2020-07-28 14:45:52.148,"END RequestId: db54bea1-7025-4605-9fa5-c53ae3dfa4e4
"
2020-07-28 14:45:52.148,"REPORT RequestId: db54bea1-7025-4605-9fa5-c53ae3dfa4e4	Duration: 24.53 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:45:52.147,"34.239.157.86
"
2020-07-28 14:45:52.120,"START RequestId: db54bea1-7025-4605-9fa5-c53ae3dfa4e4 Version: $LATEST
"
2020-07-28 14:44:51.807,"END RequestId: 87243a9a-9772-4fc9-83f5-4c932b025682
"
2020-07-28 14:44:51.807,"REPORT RequestId: 87243a9a-9772-4fc9-83f5-4c932b025682	Duration: 27.01 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:44:51.789,"34.239.157.86
"
2020-07-28 14:44:51.778,"START RequestId: 87243a9a-9772-4fc9-83f5-4c932b025682 Version: $LATEST
"
2020-07-28 14:43:51.328,"END RequestId: 34492784-33b9-48e5-8293-3cf3cf6ee2ed
"
2020-07-28 14:43:51.328,"REPORT RequestId: 34492784-33b9-48e5-8293-3cf3cf6ee2ed	Duration: 41.66 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:43:51.309,"34.239.157.86
"
2020-07-28 14:43:51.283,"START RequestId: 34492784-33b9-48e5-8293-3cf3cf6ee2ed Version: $LATEST
"
2020-07-28 14:42:50.968,"END RequestId: ed48e940-10cf-4075-8bcc-040b505403b7
"
2020-07-28 14:42:50.968,"REPORT RequestId: ed48e940-10cf-4075-8bcc-040b505403b7	Duration: 31.19 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:42:50.952,"34.239.157.86
"
2020-07-28 14:42:50.933,"START RequestId: ed48e940-10cf-4075-8bcc-040b505403b7 Version: $LATEST
"
2020-07-28 14:41:50.328,"END RequestId: b9afa9d2-67de-46ec-89a4-12743afe88a3
"
2020-07-28 14:41:50.328,"REPORT RequestId: b9afa9d2-67de-46ec-89a4-12743afe88a3	Duration: 39.34 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:41:50.309,"34.239.157.86
"
2020-07-28 14:41:50.286,"START RequestId: b9afa9d2-67de-46ec-89a4-12743afe88a3 Version: $LATEST
"
2020-07-28 14:40:50.007,"END RequestId: 1a54951d-c7eb-4200-8567-7969e028a825
"
2020-07-28 14:40:50.007,"REPORT RequestId: 1a54951d-c7eb-4200-8567-7969e028a825	Duration: 26.86 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 58 MB	
"
2020-07-28 14:40:49.992,"34.239.157.86
"
2020-07-28 14:40:49.978,"START RequestId: 1a54951d-c7eb-4200-8567-7969e028a825 Version: $LATEST
"
2020-07-28 14:39:49.607,"END RequestId: 305185c6-519e-4a14-8aaa-cc02346f4924
"
2020-07-28 14:39:49.607,"REPORT RequestId: 305185c6-519e-4a14-8aaa-cc02346f4924	Duration: 72.71 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 57 MB	Init Duration: 411.41 ms	
"
2020-07-28 14:39:49.592,"34.239.157.86
"
2020-07-28 14:39:49.531,"START RequestId: 305185c6-519e-4a14-8aaa-cc02346f4924 Version: $LATEST
"
2020-07-28 14:38:48.938,"END RequestId: caffba28-08f6-4043-a650-af5793107ed4
"
2020-07-28 14:38:48.938,"REPORT RequestId: caffba28-08f6-4043-a650-af5793107ed4	Duration: 28.50 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:38:48.931,"52.91.111.14
"
2020-07-28 14:38:48.906,"START RequestId: caffba28-08f6-4043-a650-af5793107ed4 Version: $LATEST
"
2020-07-28 14:37:48.418,"END RequestId: 9335603e-c2c2-43e9-9955-168108c856aa
"
2020-07-28 14:37:48.418,"REPORT RequestId: 9335603e-c2c2-43e9-9955-168108c856aa	Duration: 66.33 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:37:48.399,"52.91.111.14
"
2020-07-28 14:37:48.347,"START RequestId: 9335603e-c2c2-43e9-9955-168108c856aa Version: $LATEST
"
2020-07-28 14:36:47.837,"END RequestId: da6da615-762f-4018-a577-a2a10b68f14b
"
2020-07-28 14:36:47.837,"REPORT RequestId: da6da615-762f-4018-a577-a2a10b68f14b	Duration: 25.75 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:36:47.825,"52.91.111.14
"
2020-07-28 14:36:47.808,"START RequestId: da6da615-762f-4018-a577-a2a10b68f14b Version: $LATEST
"
2020-07-28 14:35:47.176,"END RequestId: 00b96e02-b90f-4348-9384-56edd7087996
"
2020-07-28 14:35:47.176,"REPORT RequestId: 00b96e02-b90f-4348-9384-56edd7087996	Duration: 27.78 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:35:47.158,"52.91.111.14
"
2020-07-28 14:35:47.146,"START RequestId: 00b96e02-b90f-4348-9384-56edd7087996 Version: $LATEST
"
2020-07-28 14:34:46.617,"END RequestId: 921f68de-94b8-49bf-bcb8-1092f521d197
"
2020-07-28 14:34:46.617,"REPORT RequestId: 921f68de-94b8-49bf-bcb8-1092f521d197	Duration: 34.69 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:34:46.616,"52.91.111.14
"
2020-07-28 14:34:46.579,"START RequestId: 921f68de-94b8-49bf-bcb8-1092f521d197 Version: $LATEST
"
2020-07-28 14:33:45.896,"END RequestId: 2e7593b2-814a-45e2-bb46-d9e6abf2ea46
"
2020-07-28 14:33:45.896,"REPORT RequestId: 2e7593b2-814a-45e2-bb46-d9e6abf2ea46	Duration: 42.17 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:33:45.878,"52.91.111.14
"
2020-07-28 14:33:45.850,"START RequestId: 2e7593b2-814a-45e2-bb46-d9e6abf2ea46 Version: $LATEST
"
2020-07-28 14:32:45.195,"END RequestId: 2011ad74-9487-4e7c-a7b7-de4d6fe21546
"
2020-07-28 14:32:45.195,"REPORT RequestId: 2011ad74-9487-4e7c-a7b7-de4d6fe21546	Duration: 38.68 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:32:45.180,"52.91.111.14
"
2020-07-28 14:32:45.154,"START RequestId: 2011ad74-9487-4e7c-a7b7-de4d6fe21546 Version: $LATEST
"
2020-07-28 14:31:44.675,"END RequestId: 9e71e73c-cf57-4b1b-a53c-4b7d32f4bb3c
"
2020-07-28 14:31:44.675,"REPORT RequestId: 9e71e73c-cf57-4b1b-a53c-4b7d32f4bb3c	Duration: 31.40 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:31:44.657,"52.91.111.14
"
2020-07-28 14:31:44.640,"START RequestId: 9e71e73c-cf57-4b1b-a53c-4b7d32f4bb3c Version: $LATEST
"
2020-07-28 14:30:44.150,"END RequestId: a6969720-7efa-4676-84b5-72fca0b53ef4
"
2020-07-28 14:30:44.150,"REPORT RequestId: a6969720-7efa-4676-84b5-72fca0b53ef4	Duration: 55.32 ms	Billed Duration: 100 ms	Memory Size: 128 MB	Max Memory Used: 61 MB	
"
2020-07-28 14:30:44.149,"52.91.111.14
"
2020-07-28 14:30:44.090,"START RequestId: a6969720-7efa-4676-84b5-72fca0b53ef4 Version: $LATEST
"
2020-07-28 14:29:43.694,"END RequestId: 841c70e6-5e7b-4966-8e3b-0b1e43bb8fc5
"
